Id;Marker;Active;X;Y;Z
94;0;1;1.1256580429462017e-01;0.0000000000000000e+00;0.0000000000000000e+00
95;0;1;1.0000000000000000e+00;7.4955073959062279e-01;0.0000000000000000e+00
96;0;1;9.8767059332553298e-01;9.9999999999999989e-01;0.0000000000000000e+00
97;0;1;0.0000000000000000e+00;1.3299393973689608e-01;0.0000000000000000e+00
98;0;1;4.0449802776250782e-01;0.0000000000000000e+00;0.0000000000000000e+00
99;0;1;1.0000000000000000e+00;3.5054291057794823e-01;0.0000000000000000e+00
100;0;1;0.0000000000000000e+00;1.0000000000000000e+00;0.0000000000000000e+00
101;0;1;1.5091486653771780e-01;5.2625163129761376e-01;0.0000000000000000e+00
102;0;1;1.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00
103;0;1;7.2965067053831478e-01;4.1763794050998310e-01;0.0000000000000000e+00
104;0;1;2.4877065469908199e-01;9.9999999999999989e-01;0.0000000000000000e+00
105;0;1;0.0000000000000000e+00;4.7413949642820652e-01;0.0000000000000000e+00
106;0;1;9.5134603248879734e-01;0.0000000000000000e+00;0.0000000000000000e+00
107;0;1;1.0000000000000000e+00;4.4919800881766399e-02;0.0000000000000000e+00
108;0;1;6.6765361384160782e-02;9.9999999999999989e-01;0.0000000000000000e+00
109;0;1;0.0000000000000000e+00;1.4163061027755755e-01;0.0000000000000000e+00
110;0;1;9.6865492724378388e-02;0.0000000000000000e+00;0.0000000000000000e+00
111;0;1;1.0000000000000000e+00;5.4645054245866387e-01;0.0000000000000000e+00
112;0;1;0.0000000000000000e+00;1.0000000000000000e+00;0.0000000000000000e+00
113;0;1;2.5341732502543721e-02;5.7910030627132081e-01;0.0000000000000000e+00
114;0;1;1.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00
115;0;1;7.8947072651395778e-01;3.8330728066840764e-01;0.0000000000000000e+00
116;0;1;3.5227324120596776e-01;1.0000000000000000e+00;0.0000000000000000e+00
117;0;1;0.0000000000000000e+00;7.2685956479736058e-01;0.0000000000000000e+00
118;0;1;2.1061055698106254e-01;0.0000000000000000e+00;0.0000000000000000e+00
119;0;1;1.0000000000000000e+00;2.7775907926724558e-01;0.0000000000000000e+00
120;0;1;1.0000000000000000e+00;1.0000000000000000e+00;0.0000000000000000e+00
121;0;1;1.8424645189416758e-01;9.0485202396544373e-01;0.0000000000000000e+00
122;0;1;0.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00
123;0;1;6.1802537334261602e-02;1.2583082087778003e-02;0.0000000000000000e+00
124;0;1;7.8396949078427292e-01;1.0000000000000000e+00;0.0000000000000000e+00
125;0;1;0.0000000000000000e+00;6.9051229389939339e-01;0.0000000000000000e+00
126;0;1;5.5764840288354012e-01;0.0000000000000000e+00;0.0000000000000000e+00
127;0;1;1.0000000000000000e+00;2.3362050551575195e-01;0.0000000000000000e+00
128;0;1;3.6469150053462462e-01;1.0000000000000000e+00;0.0000000000000000e+00
129;0;1;0.0000000000000000e+00;3.3115817753152471e-01;0.0000000000000000e+00
130;0;1;2.3265324896196241e-01;0.0000000000000000e+00;0.0000000000000000e+00
131;0;1;9.9999999999999989e-01;8.5463207560391019e-01;0.0000000000000000e+00
132;0;1;5.8391833048425590e-01;1.0000000000000000e+00;0.0000000000000000e+00
133;0;1;0.0000000000000000e+00;1.5440620004723848e-01;0.0000000000000000e+00
134;0;1;7.3084521370774580e-01;0.0000000000000000e+00;0.0000000000000000e+00
135;0;1;1.0000000000000000e+00;2.0371623904162045e-01;0.0000000000000000e+00
136;0;1;7.7067979978650369e-01;1.0000000000000000e+00;0.0000000000000000e+00
137;0;1;0.0000000000000000e+00;2.8053564145467802e-01;0.0000000000000000e+00
138;0;1;8.1594662936806150e-01;0.0000000000000000e+00;0.0000000000000000e+00
139;0;1;1.0000000000000000e+00;4.8961584523611143e-02;0.0000000000000000e+00
140;0;1;9.9999999999999989e-01;1.0000000000000000e+00;0.0000000000000000e+00
141;0;1;4.6958278949634147e-01;6.1185580248805538e-01;0.0000000000000000e+00
142;0;1;0.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00
143;0;1;7.2455109220258995e-01;5.5584063374044257e-01;0.0000000000000000e+00
144;0;1;5.3190034967931543e-01;1.0000000000000000e+00;0.0000000000000000e+00
145;0;1;0.0000000000000000e+00;9.2473596672159120e-01;0.0000000000000000e+00
146;0;1;2.1608898589414660e-01;0.0000000000000000e+00;0.0000000000000000e+00
147;0;1;1.0000000000000000e+00;5.1644049523214952e-01;0.0000000000000000e+00
148;0;1;1.0000000000000000e+00;1.0000000000000000e+00;0.0000000000000000e+00
149;0;1;5.6858471682906497e-01;8.2310539331611998e-01;0.0000000000000000e+00
150;0;1;0.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00
151;0;1;4.9536661815196431e-01;3.9661501508164293e-01;0.0000000000000000e+00
152;0;1;7.5502524837564824e-02;1.0000000000000000e+00;0.0000000000000000e+00
153;0;1;0.0000000000000000e+00;3.7024434125235478e-01;0.0000000000000000e+00
154;0;1;3.9615651760354581e-01;0.0000000000000000e+00;0.0000000000000000e+00
155;0;1;9.9999999999999989e-01;7.7345229578580899e-01;0.0000000000000000e+00
156;0;1;1.0000000000000000e+00;1.0000000000000000e+00;0.0000000000000000e+00
157;0;1;4.9601172255992759e-01;9.1032243020352865e-01;0.0000000000000000e+00
158;0;1;0.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00
159;0;1;3.7437397442547876e-01;1.9385613501023830e-01;0.0000000000000000e+00
160;0;1;9.9999999999999989e-01;1.0000000000000000e+00;0.0000000000000000e+00
161;0;1;4.9316596189833328e-01;8.7004212190777863e-01;0.0000000000000000e+00
162;0;1;0.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00
163;0;1;8.7106886538991768e-01;6.9708798912711567e-01;0.0000000000000000e+00
164;0;1;5.9223344065419792e-01;1.0000000000000000e+00;0.0000000000000000e+00
165;0;1;0.0000000000000000e+00;7.1289095815967352e-01;0.0000000000000000e+00
166;0;1;1.1375438014864997e-01;0.0000000000000000e+00;0.0000000000000000e+00
167;0;1;1.0000000000000000e+00;3.8367754516283636e-01;0.0000000000000000e+00
168;0;1;0.0000000000000000e+00;1.0000000000000000e+00;0.0000000000000000e+00
169;0;1;2.6134236836342328e-01;3.9949529253396171e-01;0.0000000000000000e+00
170;0;1;1.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00
171;0;1;3.4306128558239612e-01;7.3344521774482763e-01;0.0000000000000000e+00
172;0;1;7.7000489893222634e-01;1.0000000000000000e+00;0.0000000000000000e+00
173;0;1;0.0000000000000000e+00;2.4316859178797995e-01;0.0000000000000000e+00
174;0;1;3.2430464552318616e-01;0.0000000000000000e+00;0.0000000000000000e+00
175;0;1;1.0000000000000000e+00;2.8116479089881585e-01;0.0000000000000000e+00
176;0;1;2.9243114974281120e-01;1.0000000000000000e+00;0.0000000000000000e+00
177;0;1;0.0000000000000000e+00;4.0328836018212760e-01;0.0000000000000000e+00
178;0;1;1.3015645849294097e-01;0.0000000000000000e+00;0.0000000000000000e+00
179;0;1;1.0000000000000000e+00;7.8637214299942315e-01;0.0000000000000000e+00
180;0;1;6.8011513115256050e-01;1.0000000000000000e+00;0.0000000000000000e+00
181;0;1;0.0000000000000000e+00;7.2209191484799706e-01;0.0000000000000000e+00
182;0;1;5.2387923620387256e-01;0.0000000000000000e+00;0.0000000000000000e+00
183;0;1;1.0000000000000000e+00;7.8639881454574889e-01;0.0000000000000000e+00
184;0;1;2.3012242105507322e-01;1.0000000000000000e+00;0.0000000000000000e+00
185;0;1;0.0000000000000000e+00;6.7394891398340828e-01;0.0000000000000000e+00
186;0;1;2.8501770196737769e-01;0.0000000000000000e+00;0.0000000000000000e+00
187;0;1;1.0000000000000000e+00;8.9536269522676559e-01;0.0000000000000000e+00
188;0;1;5.3652986830060423e-01;1.0000000000000000e+00;0.0000000000000000e+00
189;0;1;0.0000000000000000e+00;1.4855505052236748e-01;0.0000000000000000e+00
190;0;1;1.1999333378198876e-01;0.0000000000000000e+00;0.0000000000000000e+00
191;0;1;1.0000000000000000e+00;9.2866485868150328e-01;0.0000000000000000e+00
192;0;1;8.7631301204418188e-01;1.0000000000000000e+00;0.0000000000000000e+00
193;0;1;0.0000000000000000e+00;7.3973067825071159e-01;0.0000000000000000e+00
194;0;1;5.7972015294861207e-02;0.0000000000000000e+00;0.0000000000000000e+00
195;0;1;1.0000000000000000e+00;8.0810429938067974e-01;0.0000000000000000e+00
196;0;1;1.3123180816493898e-01;9.9999999999999989e-01;0.0000000000000000e+00
197;0;1;0.0000000000000000e+00;9.2475029847450052e-01;0.0000000000000000e+00
198;0;1;8.0013093237498545e-01;0.0000000000000000e+00;0.0000000000000000e+00
199;0;1;1.0000000000000000e+00;5.6333647609023008e-01;0.0000000000000000e+00
200;0;1;7.2548699905974412e-01;1.0000000000000000e+00;0.0000000000000000e+00
201;0;1;0.0000000000000000e+00;7.2700979590917791e-01;0.0000000000000000e+00
202;0;1;2.0798615788726818e-01;0.0000000000000000e+00;0.0000000000000000e+00
203;0;1;1.0000000000000000e+00;8.8101256231255476e-01;0.0000000000000000e+00
204;0;1;6.6845290697372439e-01;1.0000000000000000e+00;0.0000000000000000e+00
205;0;1;0.0000000000000000e+00;6.7783807523497275e-01;0.0000000000000000e+00
206;0;1;8.8295569210907643e-02;0.0000000000000000e+00;0.0000000000000000e+00
207;0;1;1.0000000000000000e+00;8.2915187048707772e-01;0.0000000000000000e+00
208;0;1;3.9979330881005043e-01;1.0000000000000000e+00;0.0000000000000000e+00
209;0;1;0.0000000000000000e+00;9.6180237667045987e-01;0.0000000000000000e+00
210;0;1;2.1005487254684191e-01;0.0000000000000000e+00;0.0000000000000000e+00
211;0;1;1.0000000000000000e+00;3.3343097391795196e-01;0.0000000000000000e+00
212;0;1;5.5476290544741214e-01;1.0000000000000000e+00;0.0000000000000000e+00
213;0;1;0.0000000000000000e+00;7.7872500871732267e-02;0.0000000000000000e+00
214;0;1;1.5969145736019105e-01;0.0000000000000000e+00;0.0000000000000000e+00
215;0;1;1.0000000000000000e+00;9.8998420547673360e-01;0.0000000000000000e+00
216;0;1;1.7961811513219780e-01;1.0000000000000000e+00;0.0000000000000000e+00
217;0;1;0.0000000000000000e+00;4.4460365552355158e-01;0.0000000000000000e+00
218;0;1;4.2284672145525154e-01;0.0000000000000000e+00;0.0000000000000000e+00
219;0;1;1.0000000000000000e+00;7.7707513605770051e-01;0.0000000000000000e+00
220;0;1;1.2607766253543867e-01;1.0000000000000000e+00;0.0000000000000000e+00
221;0;1;0.0000000000000000e+00;6.2720078516639310e-01;0.0000000000000000e+00
222;0;1;7.1462762200301277e-01;0.0000000000000000e+00;0.0000000000000000e+00
223;0;1;1.0000000000000000e+00;3.8606455050130085e-02;0.0000000000000000e+00
224;0;1;0.0000000000000000e+00;1.0000000000000000e+00;0.0000000000000000e+00
225;0;1;7.8308924653265644e-01;1.1820074143925513e-01;0.0000000000000000e+00
226;0;1;1.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00
227;0;1;4.2783721849191503e-01;9.8378358732738969e-01;0.0000000000000000e+00
228;0;1;5.9000244783828226e-01;1.0000000000000000e+00;0.0000000000000000e+00
229;0;1;0.0000000000000000e+00;7.2164475827982300e-01;0.0000000000000000e+00
230;0;1;3.2686857259380209e-01;0.0000000000000000e+00;0.0000000000000000e+00
231;0;1;1.0000000000000000e+00;4.6911324202372023e-01;0.0000000000000000e+00
232;0;1;1.5932328689878653e-01;1.0000000000000000e+00;0.0000000000000000e+00
233;0;1;0.0000000000000000e+00;6.4592498967011650e-03;0.0000000000000000e+00
234;0;1;3.8810658984395641e-01;0.0000000000000000e+00;0.0000000000000000e+00
235;0;1;1.0000000000000000e+00;5.6217019560119752e-01;0.0000000000000000e+00
236;0;1;6.9820954996944362e-01;1.0000000000000000e+00;0.0000000000000000e+00
237;0;1;0.0000000000000000e+00;1.5357965102659279e-01;0.0000000000000000e+00
238;0;1;6.2610152448628595e-02;0.0000000000000000e+00;0.0000000000000000e+00
239;0;1;1.0000000000000000e+00;7.4553200214462862e-03;0.0000000000000000e+00
240;0;1;9.5413288092250270e-01;1.0000000000000000e+00;0.0000000000000000e+00
241;0;1;0.0000000000000000e+00;5.3521457619197055e-01;0.0000000000000000e+00
242;0;1;2.5960475117014548e-01;0.0000000000000000e+00;0.0000000000000000e+00
243;0;1;9.9999999999999989e-01;5.1239950525432110e-01;0.0000000000000000e+00
244;0;1;7.3389811157424134e-01;1.0000000000000000e+00;0.0000000000000000e+00
245;0;1;0.0000000000000000e+00;5.7714167672931849e-01;0.0000000000000000e+00
246;0;1;9.5691528702139383e-01;0.0000000000000000e+00;0.0000000000000000e+00
247;0;1;1.0000000000000000e+00;3.8199040821068780e-01;0.0000000000000000e+00
248;0;1;3.1230458484670021e-01;1.0000000000000000e+00;0.0000000000000000e+00
249;0;1;0.0000000000000000e+00;9.0045389456247105e-01;0.0000000000000000e+00
250;0;1;8.0021346863132325e-01;0.0000000000000000e+00;0.0000000000000000e+00
251;0;1;1.0000000000000000e+00;2.9744875467924026e-01;0.0000000000000000e+00
252;0;1;6.4122621207181241e-01;1.0000000000000000e+00;0.0000000000000000e+00
253;0;1;0.0000000000000000e+00;6.2699615345825754e-01;0.0000000000000000e+00
254;0;1;8.4479020381598757e-01;0.0000000000000000e+00;0.0000000000000000e+00
255;0;1;1.0000000000000000e+00;4.6136772708860206e-02;0.0000000000000000e+00
256;0;1;0.0000000000000000e+00;1.0000000000000000e+00;0.0000000000000000e+00
257;0;1;2.9761622904747786e-01;4.6641773301324341e-01;0.0000000000000000e+00
258;0;1;1.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00
259;0;1;4.2716583333618369e-01;7.6166858338869803e-01;0.0000000000000000e+00
260;0;1;2.1787614137575523e-01;1.0000000000000000e+00;0.0000000000000000e+00
261;0;1;0.0000000000000000e+00;4.2890355903384675e-01;0.0000000000000000e+00
262;0;1;2.8095564724652922e-01;0.0000000000000000e+00;0.0000000000000000e+00
263;0;1;1.0000000000000000e+00;8.4035525914675491e-01;0.0000000000000000e+00
264;0;1;0.0000000000000000e+00;1.0000000000000000e+00;0.0000000000000000e+00
265;0;1;4.7248819709676532e-01;4.1953599771637107e-01;0.0000000000000000e+00
266;0;1;1.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00
267;0;1;7.7258697394345921e-01;3.4084450976095243e-01;0.0000000000000000e+00
268;0;1;4.3416222927980919e-01;1.0000000000000000e+00;0.0000000000000000e+00
269;0;1;0.0000000000000000e+00;8.8912108566314529e-01;0.0000000000000000e+00
270;0;1;7.7238389707474531e-01;0.0000000000000000e+00;0.0000000000000000e+00
271;0;1;1.0000000000000000e+00;7.6318227539319861e-01;0.0000000000000000e+00
272;0;1;0.0000000000000000e+00;9.9999999999999989e-01;0.0000000000000000e+00
273;0;1;2.0790621916435181e-01;4.1643128792325323e-01;0.0000000000000000e+00
274;0;1;1.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00
275;0;1;7.4484886009605000e-01;8.5126462832701411e-01;0.0000000000000000e+00
276;0;1;3.5320905424573990e-01;1.0000000000000000e+00;0.0000000000000000e+00
277;0;1;0.0000000000000000e+00;6.3589222065923479e-01;0.0000000000000000e+00
278;0;1;7.1363911488367104e-01;0.0000000000000000e+00;0.0000000000000000e+00
279;0;1;1.0000000000000000e+00;3.6245546646504079e-01;0.0000000000000000e+00
280;0;1;0.0000000000000000e+00;1.0000000000000000e+00;0.0000000000000000e+00
281;0;1;2.7268837696427201e-02;7.2584096516898886e-02;0.0000000000000000e+00
282;0;1;1.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00
283;0;1;9.3703883130749432e-01;9.2001777020243491e-01;0.0000000000000000e+00
284;0;1;4.5400525619647622e-02;1.0000000000000000e+00;0.0000000000000000e+00
285;0;1;0.0000000000000000e+00;2.3116826004341720e-01;0.0000000000000000e+00
286;0;1;3.3767272126980746e-01;0.0000000000000000e+00;0.0000000000000000e+00
287;0;1;1.0000000000000000e+00;6.2163988440912499e-01;0.0000000000000000e+00
288;0;1;1.0000000000000000e+00;1.0000000000000000e+00;0.0000000000000000e+00
289;0;1;9.4566036990434379e-02;1.1342540546854263e-01;0.0000000000000000e+00
290;0;1;0.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00
291;0;1;4.8036169330520512e-01;3.7220859932956835e-01;0.0000000000000000e+00
292;0;1;0.0000000000000000e+00;1.0000000000000000e+00;0.0000000000000000e+00
293;0;1;5.7187116493735229e-02;1.0975675865061917e-01;0.0000000000000000e+00
294;0;1;1.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00
295;0;1;5.6082277085160681e-01;7.5386659350123431e-01;0.0000000000000000e+00
296;0;1;1.4713883204137801e-01;1.0000000000000000e+00;0.0000000000000000e+00
297;0;1;0.0000000000000000e+00;9.2295075999483511e-01;0.0000000000000000e+00
298;0;1;3.2692637252678941e-01;0.0000000000000000e+00;0.0000000000000000e+00
299;0;1;1.0000000000000000e+00;2.1084513855850842e-01;0.0000000000000000e+00
300;0;1;6.6973353010100523e-01;1.0000000000000000e+00;0.0000000000000000e+00
301;0;1;0.0000000000000000e+00;9.1975553475445421e-02;0.0000000000000000e+00
302;0;1;8.2605709837193630e-01;0.0000000000000000e+00;0.0000000000000000e+00
303;0;1;1.0000000000000000e+00;7.6654599716348915e-01;0.0000000000000000e+00
304;0;1;9.9999999999999989e-01;1.0000000000000000e+00;0.0000000000000000e+00
305;0;1;6.7479749153720336e-01;9.1055724959430440e-01;0.0000000000000000e+00
306;0;1;0.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00
307;0;1;8.3736709451955793e-01;4.8183240922385273e-01;0.0000000000000000e+00
308;0;1;6.6065071182451063e-01;9.9999999999999989e-01;0.0000000000000000e+00
309;0;1;0.0000000000000000e+00;2.4184195248654128e-01;0.0000000000000000e+00
310;0;1;4.4215973578307743e-01;0.0000000000000000e+00;0.0000000000000000e+00
311;0;1;1.0000000000000000e+00;2.3245575972590826e-01;0.0000000000000000e+00
312;0;1;6.3056398387844215e-01;1.0000000000000000e+00;0.0000000000000000e+00
313;0;1;0.0000000000000000e+00;5.9219666015379380e-01;0.0000000000000000e+00
314;0;1;1.4835751463153217e-02;0.0000000000000000e+00;0.0000000000000000e+00
315;0;1;1.0000000000000000e+00;1.1636613849361385e-01;0.0000000000000000e+00
316;0;1;0.0000000000000000e+00;1.0000000000000000e+00;0.0000000000000000e+00
317;0;1;1.8641731675210432e-01;7.4466285330573423e-01;0.0000000000000000e+00
318;0;1;9.9999999999999989e-01;0.0000000000000000e+00;0.0000000000000000e+00
319;0;1;5.8197205789529305e-01;8.0169932086367790e-01;0.0000000000000000e+00
320;0;1;7.0341002687763043e-01;1.0000000000000000e+00;0.0000000000000000e+00
321;0;1;0.0000000000000000e+00;4.6757475677843008e-01;0.0000000000000000e+00
322;0;1;1.4646522991961269e-01;0.0000000000000000e+00;0.0000000000000000e+00
323;0;1;1.0000000000000000e+00;9.6095917687419352e-01;0.0000000000000000e+00
324;0;1;7.0185892499737568e-01;1.0000000000000000e+00;0.0000000000000000e+00
325;0;1;0.0000000000000000e+00;2.7267742398204303e-01;0.0000000000000000e+00
326;0;1;8.5427714608018102e-01;0.0000000000000000e+00;0.0000000000000000e+00
327;0;1;1.0000000000000000e+00;9.3511574705918599e-01;0.0000000000000000e+00
328;0;1;0.0000000000000000e+00;1.0000000000000000e+00;0.0000000000000000e+00
329;0;1;2.2892852073957823e-01;3.4072706312881768e-01;0.0000000000000000e+00
330;0;1;1.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00
331;0;1;4.1239742301937760e-01;8.0182019828104845e-01;0.0000000000000000e+00
